"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nepal","NPL","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.312906559684651","0.384205616869873","0.482571382876983","0.539045151209986","0.624694488751812","0.659142591871285","0.688789856239842","0.735992195651119","0.81669706268921","1.09764305923886","1.08388927450681","1.11352233953627","0.930449471775507","1.00381401777544","0.854977839209431","0.910351060973083","0.705121093206487","0.664134528497038","0.633461758279855","0.823780524199537","0.822345813820655","0.715496496781344","0.852994128824387","0.882355914631196","1.04084827880412","1.01200887017082","1.50475688014651","1.59573095787708","1.78565045838675","1.58795489384147","1.79084226996998","2.02006259208093","","",
"Nauru","NRU","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.99341535122576","1.47621941214375","1.05736599764907","1.31759984394763","1.32261358717969","1.7646776987831","1.58719438622817","1.71411285822427","1.39305003099083","1.43499376899424","1.40031373099067","1.1772286341469","","",
"New Zealand","NZL","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.620078683403472","0.727056309646055","0.838380441542431","0.773996187453207","0.68813076598594","0.620903947743661","0.623035418979188","0.738048033565622","0.867248030954265","0.919259353554274","1.10135541273115","1.19976021871468","1.00459264438912","0.834939235645376","0.738926422751767","0.74216391978355","0.807725264207388","0.67251707582679","0.74271796291719","0.739561434691104","0.637310446595108","0.562358242160604","0.590778243491414","0.562137353860399","0.557158215491378","0.652001254056185","0.612884829422903","0.619606886328992","0.620564142472215","0.666270162659371","0.665669745020409","0.610311207261826","","",
"OECD members","OED","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.72048366342433","0.723513624593882","0.715361395185485","0.747600262925215","0.741487071524795","0.709226375562016","0.753961994362635","0.811481186023688","0.828641451679285","0.821097198245508","0.85886797493259","0.907407437251036","0.898310093107576","0.853812399841933","0.812261135884087","0.811321239605689","0.805069174515478","0.787465224197138","0.757652128744901","0.782011567046965","0.79789571238886","0.758646645086626","0.777054076473195","0.802722558525099","0.801834522160585","0.874852823246484","0.883179059849888","0.877930305752387","0.871936776580465","0.871329280774972","0.866445391731579","0.853473471911116","","",
"Oman","OMN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26926689128661","1.8043264822497","1.6578699487554","1.75810749481366","1.89673929586616","2.15177775025901","2.08548972367401","2.16626087642712","2.47622596702633","2.61235460404743","2.49642220795382","2.92557420856002","3.14935062640393","3.15799757110342","2.82958556855991","2.400163207351","2.62951512232986","2.63635269740484","1.90669451367861","2.6478467673597","2.19050174832766","2.1802138589281","2.2692328541682","2.34925864588696","2.52836283712026","3.18989907828873","3.54526205780853","3.46434288646772","3.42358512285459","3.77365271927606","4.45676400435993","4.28462872284863","","",
"Other small states","OSS","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09059607548931","1.09526552626701","1.15917581123421","1.35556168836455","1.37934323719461","1.24111216427915","1.29758103606714","1.40146691809784","1.44217297375405","1.48389630637928","1.879000289633","2.00570806770969","1.91312741497742","1.76960987105009","1.57887022896662","1.54133168535435","1.54408573788814","1.44169038915513","1.39649928560778","1.56518013525153","1.62950688736314","1.46387771799474","1.50321556737099","1.55797558627201","1.60239481445391","1.75142943169053","1.76712524354064","1.70371586762649","1.62528704011697","1.6176089079392","1.71149719455643","1.14058526589088","","",
"Pakistan","PAK","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83232273971964","1.73771549634441","1.8846671673802","2.05595336579509","2.20305020170774","2.14926736593005","2.22649694353758","2.45564600801622","2.57960570061487","2.86641458850148","2.28244650595619","2.5057794139745","2.65799571299276","2.47932173535855","2.48000141162807","2.40572908130828","2.4138056306063","2.53130098069138","2.29620380947088","2.44794138093837","2.31112739980708","2.00725367456219","2.02053516837521","2.07490871815921","2.16025396257137","2.14593340969581","2.10971814907182","2.22616016770779","2.09260176146762","2.46471672058818","2.68915324368698","2.61953045873968","","",
"Panama","PAN","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.527571219746741","0.601674395294899","0.63812420797345","0.627089335727862","0.647058478317163","0.731802451551308","0.729582771202168","0.74744748419976","0.885511726149183","0.777440024027116","0.834519897684913","1.01335987295011","0.856990644950341","0.901813820980317","0.884516758745606","1.08930288981955","1.09071202684071","0.961168206203019","0.828437803277766","0.936053042486597","0.968093764944964","0.909262603694789","0.862245531617218","0.776095280159267","0.795080771805789","0.734721913515474","0.719292429839852","0.649145078900387","0.652490001998139","0.868118464067385","0.852041055961806","0.891859631598143","","",
"Peru","PER","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02023985072381","0.775795033913941","0.807275569274241","0.908310680384189","0.764917668158356","0.767608560382492","0.833000769357733","0.817798150007528","0.846130425434879","1.04630808927052","1.05055788562436","1.00633837247959","1.04290423647507","1.00357864339376","1.08719543553617","1.02052331432998","0.928183623786168","0.92357575896249","0.915514362930105","1.00347371725624","0.940810597344822","0.908071330142112","0.828229944994455","0.842820878337753","0.933901007187017","1.03480302518111","1.11011585055071","1.00875998176771","1.010673414317","1.05159282984431","1.07153926768787","1.21035413651659","","",
"Philippines","PHL","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00029760528607","1.00956659411545","0.966572156297266","1.06455852809981","1.00560440733565","1.08535727862079","1.09257705956294","1.25343267593432","1.49672009961129","1.30861954976076","1.46168844015384","1.58165838378144","1.5618991551154","1.62466757046427","1.59610209464625","1.51294664302972","1.22219512452721","1.1092777668224","1.01533827344555","1.07348101873148","1.01033143214482","0.949811827444508","0.920701010151856","0.972956850604377","1.0333658165785","1.13045456280186","1.23718068087587","1.36959797882588","1.41447534301083","1.43047637226533","1.44045236723713","1.56439012751708","","",
"Palau","PLW","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38424098474657","2.41690296083549","2.41259952094107","2.73920408454032","2.85296165894861","2.92178126859057","2.89955251061153","2.79011224655666","2.53790364247351","2.72662068532641","2.97607201438343","2.93791509364229","2.9648548704285","2.95669260677473","2.84875614996364","2.41575602575657","2.77186438470421","3.20122955321758","3.19900764252","3.43548751819262","3.77242706825474","4.05735081468974","","",
"Papua New Guinea","PNG","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.849237495711125","0.76221614137345","0.73389170308976","0.68243565112945","0.591780061732953","0.745122681724763","0.756140961651733","0.861385425534791","1.287446674755","1.44599433307158","1.59045731291589","2.32342365995607","2.62295491807252","2.73929475452631","3.06856163778547","2.53340649244578","1.55662248821053","1.47370290888712","1.15852064630775","1.29055776402283","1.08828776842688","0.945828176177267","0.752213283406684","0.866791207903249","0.869486177753841","1.06138550086063","1.33995715201704","1.27720971500204","1.26080031782537","1.30383740756572","1.32467597023771","1.32229366493366","","",
"Poland","POL","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77997405516405","5.45232085469854","5.1011317557626","5.21844252326595","4.59640827304117","3.70459301130682","3.55434618648576","3.60578844114372","3.14145215856655","3.24484095385649","3.20114802717859","2.99437360541512","2.91827388879948","2.89988589293213","2.69534084333452","2.33634590728665","2.29447287122709","1.94782914084046","1.58383363665626","1.9265925681407","1.94965792940284","1.831508418672","1.97840752220141","1.94016015440794","1.85540193623594","2.18879059159772","2.38302376298354","2.33003774502943","2.1668488359998","2.10714690300415","2.03936214719318","1.99648244677477","","",
"Pre-demographic dividend","PRE","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.42491720533486","0.896484220382228","1.56772927754855","1.95455024463969","2.40872023588334","1.98503980243623","2.01205191021847","2.12637391308038","1.87656727104227","1.63264217110948","1.61310223369394","1.99605275656876","1.84480693847746","1.7090938536287","1.59392568994493","1.46167324231917","1.26613549762244","1.04715984677315","0.856129457598386","0.984826245879072","0.988744814426608","0.923104499677382","0.92342487856083","0.948207163643941","0.937549475338682","1.14541629394972","1.35937968114659","1.38418039755629","1.38936906776331","1.46527219403112","1.54422567418686","1.57316786220029","","",
"Puerto Rico","PRI","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","0.0757615807122742","0.0777920092647638","0.0799891085895625","0.0788577997426687","0.0795337941580806","0.0756669028237988","0.0769687988885285","0.0712394462790994","0.0710469859112874","0.0613899346089642","0.0589436642712523","0.0577210294418059","0.0539921437746041","0.0540510130011299","0.0549058855671719","0.0506855575424842","0.0494588310144857","0.0539977200438437","0.0556669910277634","0.0595535503909904","0.0493961599595839","0.0496508197306196","0.0489433074543799","0.0489840547382088","0.049945713428557","0.0496209195282206","0.049142041043681","0.0482797335142692","0.0450321873481475","0.0465181588983515","0.0752418550739724","0.0968782833150331","0.098378820049574","0.107952674570217","0.0993520438495317","0.0986781709428766","0.099424268926536","0.0995249735875121","0.104322637181975","0.0950347079103289","0.104404855452029","0.109973391997781","0.172051801022067","0.200053739257677","0.211071297821296","0.208576572674009","0.232757720391863","0.06776151609334","0.0723486076611074","0.0716800743713575","0.0722051115748961","0.0773415114441015","","",
"Korea, Dem. People's Rep.","PRK","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.632610956299519","0.612938159324666","0.578655769828696","0.670983835675726","0.692807140356376","0.650957376627467","0.628948633730712","0.721560560586719","0.770179826800959","0.869145259262199","0.980871964702948","0.99665780165065","0.995837871164707","0.777468123939043","0.733005337666288","0.782618680048763","0.730899964503744","0.648276773836814","0.599205642919227","0.657461763123391","0.631471844740013","0.616862809721932","0.709690480129566","0.673690124287521","0.686726863958719","0.893308657243091","0.869387373005813","0.923129501821787","0.820383068037749","0.778758775465382","0.757520372590476","0.75874719814018","","",
